symbol,date,status,article_count,logged_at_utc
AAPL.NAS,2022-01-01,done,34,2026-03-25T14:10:45.091601+00:00
AAPL.NAS,2022-01-02,done,22,2026-03-25T14:11:05.868999+00:00
AAPL.NAS,2022-01-03,done,118,2026-03-25T14:11:22.978010+00:00
AAPL.NAS,2022-01-04,done,250,2026-03-25T14:11:55.605292+00:00
AAPL.NAS,2022-01-05,done,102,2026-03-25T14:12:31.664440+00:00
AAPL.NAS,2022-01-06,done,119,2026-03-25T14:14:08.084067+00:00
AAPL.NAS,2022-01-07,done,111,2026-03-25T14:18:58.871792+00:00
AAPL.NAS,2022-01-08,done,23,2026-03-25T14:19:37.719480+00:00
AAPL.NAS,2022-01-09,done,21,2026-03-25T14:22:57.543026+00:00
AAPL.NAS,2022-01-10,done,111,2026-03-25T14:24:49.973943+00:00
AAPL.NAS,2022-01-11,done,114,2026-03-25T14:25:50.778627+00:00
AAPL.NAS,2022-01-12,done,81,2026-03-25T14:27:04.318727+00:00
AAPL.NAS,2022-01-13,done,175,2026-03-25T14:27:56.694020+00:00
AAPL.NAS,2022-01-14,done,112,2026-03-25T14:28:19.950521+00:00
AAPL.NAS,2022-01-15,done,58,2026-03-25T14:29:45.840862+00:00
AAPL.NAS,2022-01-16,done,16,2026-03-25T14:32:32.163001+00:00
AAPL.NAS,2022-01-17,done,51,2026-03-25T14:33:27.323082+00:00
AAPL.NAS,2022-01-18,done,113,2026-03-25T14:35:03.644937+00:00
AAPL.NAS,2022-01-19,done,142,2026-03-25T14:37:02.637935+00:00
AAPL.NAS,2022-01-20,done,91,2026-03-25T14:38:23.327423+00:00
AAPL.NAS,2022-01-21,done,101,2026-03-25T14:39:55.755119+00:00
AAPL.NAS,2022-01-22,done,40,2026-03-25T14:41:43.724148+00:00
AAPL.NAS,2022-01-23,done,28,2026-03-25T14:42:49.684493+00:00
AAPL.NAS,2022-01-24,done,108,2026-03-25T14:43:11.173602+00:00
AAPL.NAS,2022-01-25,done,119,2026-03-25T14:43:22.455729+00:00
AAPL.NAS,2022-01-26,done,95,2026-03-25T14:44:10.201629+00:00
AAPL.NAS,2022-01-27,done,148,2026-03-25T14:45:31.684544+00:00
AAPL.NAS,2022-01-28,done,250,2026-03-25T14:46:06.581296+00:00
AAPL.NAS,2022-01-29,done,46,2026-03-25T15:18:35.790030+00:00
AAPL.NAS,2022-01-30,done,37,2026-03-25T15:19:15.671986+00:00
AAPL.NAS,2022-01-31,done,84,2026-03-25T15:19:46.370875+00:00
AAPL.NAS,2022-02-01,done,79,2026-03-25T15:21:04.703925+00:00
AAPL.NAS,2022-02-02,done,120,2026-03-25T15:21:45.554368+00:00
AAPL.NAS,2022-02-03,done,204,2026-03-25T15:23:33.265976+00:00
AAPL.NAS,2022-02-04,done,178,2026-03-25T15:23:59.340278+00:00
AAPL.NAS,2022-02-05,done,80,2026-03-25T15:24:55.074460+00:00
AAPL.NAS,2022-02-06,done,46,2026-03-25T15:27:37.887441+00:00
AAPL.NAS,2022-02-07,done,74,2026-03-25T15:28:42.780121+00:00
AAPL.NAS,2022-02-08,done,134,2026-03-25T15:28:56.060642+00:00
AAPL.NAS,2022-02-09,done,121,2026-03-25T15:29:15.695652+00:00
AAPL.NAS,2022-02-10,done,111,2026-03-25T15:31:14.583413+00:00
AAPL.NAS,2022-02-11,done,82,2026-03-25T15:31:33.712951+00:00
AAPL.NAS,2022-02-12,done,50,2026-03-25T15:33:23.495735+00:00
AAPL.NAS,2022-02-13,done,18,2026-03-25T15:34:36.033332+00:00
AAPL.NAS,2022-02-14,done,76,2026-03-25T15:36:48.646710+00:00
AAPL.NAS,2022-02-15,done,81,2026-03-25T15:38:57.360088+00:00
AAPL.NAS,2022-02-16,done,107,2026-03-25T15:41:28.961161+00:00
AAPL.NAS,2022-02-17,done,124,2026-03-25T15:44:16.036003+00:00
AAPL.NAS,2022-02-18,done,113,2026-03-25T15:44:46.977842+00:00
AAPL.NAS,2022-02-19,done,26,2026-03-25T15:45:54.306220+00:00
AAPL.NAS,2022-02-20,done,14,2026-03-25T15:46:53.031566+00:00
AAPL.NAS,2022-02-21,done,100,2026-03-25T15:47:18.261598+00:00
AAPL.NAS,2022-02-22,done,91,2026-03-25T15:48:14.748235+00:00
AAPL.NAS,2022-02-23,done,86,2026-03-25T15:51:21.281383+00:00
AAPL.NAS,2022-02-24,done,86,2026-03-25T15:51:51.332947+00:00
AAPL.NAS,2022-02-25,done,60,2026-03-25T15:52:05.550006+00:00
AAPL.NAS,2022-02-26,done,56,2026-03-25T15:54:24.269707+00:00
AAPL.NAS,2022-02-27,done,36,2026-03-25T15:54:48.319849+00:00
AAPL.NAS,2022-02-28,done,84,2026-03-25T16:03:15.598304+00:00
AAPL.NAS,2022-03-01,done,89,2026-03-25T16:04:17.488291+00:00
AAPL.NAS,2022-03-02,done,207,2026-03-25T16:04:53.253985+00:00
AAPL.NAS,2022-03-03,done,105,2026-03-25T16:05:51.670862+00:00
AAPL.NAS,2022-03-04,done,94,2026-03-25T16:06:11.822697+00:00
AAPL.NAS,2022-03-05,done,37,2026-03-25T16:07:21.936632+00:00
AAPL.NAS,2022-03-06,done,26,2026-03-25T16:11:49.779954+00:00
AAPL.NAS,2022-03-07,done,86,2026-03-25T16:12:17.559475+00:00
AAPL.NAS,2022-03-08,done,140,2026-03-25T16:12:53.108899+00:00
AAPL.NAS,2022-03-09,done,118,2026-03-25T16:14:22.603319+00:00
AAPL.NAS,2022-03-10,done,140,2026-03-25T16:16:38.167866+00:00
AAPL.NAS,2022-03-11,done,101,2026-03-25T16:17:02.238732+00:00
AAPL.NAS,2022-03-12,done,44,2026-03-25T16:18:39.129898+00:00
AAPL.NAS,2022-03-13,done,18,2026-03-25T16:19:17.546662+00:00
AAPL.NAS,2022-03-14,done,148,2026-03-25T16:20:11.073767+00:00
AAPL.NAS,2022-03-15,done,219,2026-03-25T16:20:26.163080+00:00
AAPL.NAS,2022-03-16,done,110,2026-03-25T16:20:48.055732+00:00
AAPL.NAS,2022-03-17,done,71,2026-03-25T16:21:15.009627+00:00
AAPL.NAS,2022-03-18,done,62,2026-03-25T16:21:39.338413+00:00
AAPL.NAS,2022-03-19,done,28,2026-03-25T16:22:03.764505+00:00
AAPL.NAS,2022-03-20,done,31,2026-03-25T16:24:41.136326+00:00
AAPL.NAS,2022-03-21,done,105,2026-03-25T16:25:40.918351+00:00
AAPL.NAS,2022-03-22,done,141,2026-03-25T16:25:51.735176+00:00
AAPL.NAS,2022-03-23,done,111,2026-03-25T16:26:31.868583+00:00
AAPL.NAS,2022-03-24,done,110,2026-03-25T16:26:51.741001+00:00
AAPL.NAS,2022-03-25,done,115,2026-03-25T16:27:46.839974+00:00
AAPL.NAS,2022-03-26,done,33,2026-03-25T16:29:02.772283+00:00
AAPL.NAS,2022-03-27,done,13,2026-03-25T16:33:05.633682+00:00
AAPL.NAS,2022-03-28,done,142,2026-03-25T16:33:38.499242+00:00
AAPL.NAS,2022-03-29,done,127,2026-03-25T16:35:51.430870+00:00
AAPL.NAS,2022-03-30,done,72,2026-03-25T16:38:16.236536+00:00
AAPL.NAS,2022-03-31,done,105,2026-03-25T16:38:33.129770+00:00
AAPL.NAS,2022-04-01,done,104,2026-03-25T16:38:49.771952+00:00
AAPL.NAS,2022-04-02,done,31,2026-03-25T16:39:13.076255+00:00
AAPL.NAS,2022-04-03,done,26,2026-03-25T16:41:47.349148+00:00
AAPL.NAS,2022-04-04,done,87,2026-03-25T16:42:58.481331+00:00
AAPL.NAS,2022-04-05,done,81,2026-03-25T16:43:12.690393+00:00
AAPL.NAS,2022-04-06,done,90,2026-03-25T16:43:29.258652+00:00
AAPL.NAS,2022-04-07,done,84,2026-03-25T16:43:47.239296+00:00
AAPL.NAS,2022-04-08,done,88,2026-03-25T16:43:58.941382+00:00
AAPL.NAS,2022-04-09,done,19,2026-03-25T16:44:09.294431+00:00
AAPL.NAS,2022-04-10,done,24,2026-03-25T16:44:41.285596+00:00
AAPL.NAS,2022-04-11,done,87,2026-03-25T16:45:17.987336+00:00
AAPL.NAS,2022-04-12,done,103,2026-03-25T16:45:30.695122+00:00
AAPL.NAS,2022-04-13,done,110,2026-03-25T16:45:43.736269+00:00
AAPL.NAS,2022-04-14,done,81,2026-03-25T16:46:06.339760+00:00
AAPL.NAS,2022-04-15,done,49,2026-03-25T16:47:02.473789+00:00
AAPL.NAS,2022-04-16,done,80,2026-03-25T16:47:23.245033+00:00
AAPL.NAS,2022-04-17,done,13,2026-03-25T16:47:45.666256+00:00
AAPL.NAS,2022-04-18,done,66,2026-03-25T16:48:08.577397+00:00
AAPL.NAS,2022-04-19,done,105,2026-03-25T16:48:27.607235+00:00
AAPL.NAS,2022-04-20,done,214,2026-03-25T16:49:20.819493+00:00
AAPL.NAS,2022-04-21,done,155,2026-03-25T16:51:56.110969+00:00
AAPL.NAS,2022-04-22,done,80,2026-03-25T16:52:08.309371+00:00
AAPL.NAS,2022-04-23,done,32,2026-03-25T16:52:43.161086+00:00
AAPL.NAS,2022-04-24,done,33,2026-03-25T16:53:04.861415+00:00
AAPL.NAS,2022-04-25,done,148,2026-03-25T16:54:11.657939+00:00
AAPL.NAS,2022-04-26,done,97,2026-03-25T16:56:38.464278+00:00
AAPL.NAS,2022-04-27,done,108,2026-03-25T16:57:18.190025+00:00
AAPL.NAS,2022-04-28,done,195,2026-03-25T16:57:44.629650+00:00
AAPL.NAS,2022-04-29,done,227,2026-03-25T16:58:07.512758+00:00
AAPL.NAS,2022-04-30,done,47,2026-03-25T16:58:29.390827+00:00
AAPL.NAS,2022-05-01,done,18,2026-03-25T17:01:58.856722+00:00
AAPL.NAS,2022-05-02,done,93,2026-03-25T17:03:06.030882+00:00
AAPL.NAS,2022-05-03,done,104,2026-03-25T17:03:28.580053+00:00
AAPL.NAS,2022-05-04,done,84,2026-03-25T17:04:08.471993+00:00
AAPL.NAS,2022-05-05,done,108,2026-03-25T17:04:46.001947+00:00
AAPL.NAS,2022-05-06,done,104,2026-03-25T17:05:08.665772+00:00
AAPL.NAS,2022-05-07,done,42,2026-03-25T17:05:43.978026+00:00
AAPL.NAS,2022-05-08,done,22,2026-03-25T17:07:17.357745+00:00
AAPL.NAS,2022-05-09,done,90,2026-03-25T17:07:40.971879+00:00
AAPL.NAS,2022-05-10,done,118,2026-03-25T17:08:18.591498+00:00
AAPL.NAS,2022-05-11,done,152,2026-03-25T17:09:04.053908+00:00
AAPL.NAS,2022-05-12,done,185,2026-03-25T17:09:37.865349+00:00
AAPL.NAS,2022-05-13,done,119,2026-03-25T17:11:08.913437+00:00
AAPL.NAS,2022-05-14,done,31,2026-03-25T17:11:26.114798+00:00
AAPL.NAS,2022-05-15,done,39,2026-03-25T17:12:23.525391+00:00
AAPL.NAS,2022-05-16,done,74,2026-03-25T17:14:04.249473+00:00
AAPL.NAS,2022-05-17,done,146,2026-03-25T17:14:51.547374+00:00
AAPL.NAS,2022-05-18,done,190,2026-03-25T17:19:08.711327+00:00
AAPL.NAS,2022-05-19,done,123,2026-03-25T17:21:33.542509+00:00
AAPL.NAS,2022-05-20,done,80,2026-03-25T17:22:27.439379+00:00
AAPL.NAS,2022-05-21,done,36,2026-03-25T17:22:48.665869+00:00
AAPL.NAS,2022-05-22,done,57,2026-03-25T17:23:50.793064+00:00
AAPL.NAS,2022-05-23,done,88,2026-03-25T17:24:08.694474+00:00
AAPL.NAS,2022-05-24,done,131,2026-03-25T17:25:09.462056+00:00
AAPL.NAS,2022-05-25,done,121,2026-03-25T17:25:28.234232+00:00
AAPL.NAS,2022-05-26,done,135,2026-03-25T17:25:42.432314+00:00
AAPL.NAS,2022-05-27,done,80,2026-03-25T17:25:57.664357+00:00
AAPL.NAS,2022-05-28,done,21,2026-03-25T17:26:42.369167+00:00
AAPL.NAS,2022-05-29,done,14,2026-03-25T17:27:27.466196+00:00
AAPL.NAS,2022-05-30,done,51,2026-03-25T17:27:50.789414+00:00
AAPL.NAS,2022-05-31,done,86,2026-03-25T17:28:10.845071+00:00
AAPL.NAS,2022-06-01,done,62,2026-03-25T17:28:34.969746+00:00
AAPL.NAS,2022-06-02,done,47,2026-03-25T17:28:52.841475+00:00
AAPL.NAS,2022-06-03,done,90,2026-03-25T17:29:12.406508+00:00
AAPL.NAS,2022-06-04,done,26,2026-03-25T17:29:31.219538+00:00
AAPL.NAS,2022-06-05,done,18,2026-03-25T17:32:02.961898+00:00
AAPL.NAS,2022-06-06,done,130,2026-03-25T17:32:13.067477+00:00
AAPL.NAS,2022-06-07,done,159,2026-03-25T17:32:53.173417+00:00
AAPL.NAS,2022-06-08,done,101,2026-03-25T17:33:07.138190+00:00
AAPL.NAS,2022-06-09,done,106,2026-03-25T17:33:17.689672+00:00
AAPL.NAS,2022-06-10,done,123,2026-03-25T17:33:42.199912+00:00
AAPL.NAS,2022-06-11,done,48,2026-03-25T17:33:53.724343+00:00
AAPL.NAS,2022-06-12,done,20,2026-03-25T17:34:20.517295+00:00
AAPL.NAS,2022-06-13,done,80,2026-03-25T17:34:37.485971+00:00
AAPL.NAS,2022-06-14,done,144,2026-03-25T17:35:18.781874+00:00
AAPL.NAS,2022-06-15,done,70,2026-03-25T17:36:09.523137+00:00
AAPL.NAS,2022-06-16,done,76,2026-03-25T17:36:20.743913+00:00
AAPL.NAS,2022-06-17,done,71,2026-03-25T17:36:48.544329+00:00
AAPL.NAS,2022-06-18,done,29,2026-03-25T17:37:18.207066+00:00
AAPL.NAS,2022-06-19,done,50,2026-03-25T17:37:32.194568+00:00
AAPL.NAS,2022-06-20,done,46,2026-03-25T17:38:21.104187+00:00
AAPL.NAS,2022-06-21,done,67,2026-03-25T17:38:49.936235+00:00
AAPL.NAS,2022-06-22,done,67,2026-03-25T17:39:12.051570+00:00
AAPL.NAS,2022-06-23,done,83,2026-03-25T17:40:40.935843+00:00
AAPL.NAS,2022-06-24,done,65,2026-03-25T17:40:59.167215+00:00
AAPL.NAS,2022-06-25,done,40,2026-03-25T17:41:12.853813+00:00
AAPL.NAS,2022-06-26,done,45,2026-03-25T17:41:28.722338+00:00
AAPL.NAS,2022-06-27,done,59,2026-03-25T17:41:40.221254+00:00
AAPL.NAS,2022-06-28,done,58,2026-03-25T17:42:20.130761+00:00
AAPL.NAS,2022-06-29,done,80,2026-03-25T17:43:39.703931+00:00
AAPL.NAS,2022-06-30,done,126,2026-03-25T17:43:50.945282+00:00
AAPL.NAS,2022-07-01,done,250,2026-03-25T17:44:07.013168+00:00
AAPL.NAS,2022-07-02,done,74,2026-03-25T17:44:21.108340+00:00
AAPL.NAS,2022-07-03,done,18,2026-03-25T17:44:31.122431+00:00
AAPL.NAS,2022-07-04,done,24,2026-03-25T17:44:56.147574+00:00
AAPL.NAS,2022-07-05,done,69,2026-03-25T17:45:37.485128+00:00
AAPL.NAS,2022-07-06,done,74,2026-03-25T17:46:10.349887+00:00
AAPL.NAS,2022-07-07,done,168,2026-03-25T17:46:36.756395+00:00
AAPL.NAS,2022-07-08,done,118,2026-03-25T17:46:58.188731+00:00
AAPL.NAS,2022-07-09,done,35,2026-03-25T17:47:16.635005+00:00
AAPL.NAS,2022-07-10,done,10,2026-03-25T17:47:55.832708+00:00
AAPL.NAS,2022-07-11,done,57,2026-03-25T17:48:06.570211+00:00
AAPL.NAS,2022-07-12,done,100,2026-03-25T17:48:26.601935+00:00
AAPL.NAS,2022-07-13,done,84,2026-03-25T17:48:37.032179+00:00
AAPL.NAS,2022-07-14,done,78,2026-03-25T17:49:06.931049+00:00
AAPL.NAS,2022-07-15,done,87,2026-03-25T17:49:28.714107+00:00
AAPL.NAS,2022-07-16,done,20,2026-03-25T17:49:38.705658+00:00
AAPL.NAS,2022-07-17,done,45,2026-03-25T17:49:48.306880+00:00
AAPL.NAS,2022-07-18,done,138,2026-03-25T17:50:32.278117+00:00
AAPL.NAS,2022-07-19,done,161,2026-03-25T17:50:58.174590+00:00
AAPL.NAS,2022-07-20,done,138,2026-03-25T17:51:08.991162+00:00
AAPL.NAS,2022-07-21,done,107,2026-03-25T17:52:12.950842+00:00
AAPL.NAS,2022-07-22,done,110,2026-03-25T17:52:21.939959+00:00
AAPL.NAS,2022-07-23,done,23,2026-03-25T17:52:38.035369+00:00
AAPL.NAS,2022-07-24,done,27,2026-03-25T17:53:14.714527+00:00
AAPL.NAS,2022-07-25,done,128,2026-03-25T17:53:32.077848+00:00
AAPL.NAS,2022-07-26,done,100,2026-03-25T17:53:42.225330+00:00
AAPL.NAS,2022-07-27,done,125,2026-03-25T17:54:06.287877+00:00
AAPL.NAS,2022-07-28,done,168,2026-03-25T17:54:28.010524+00:00
AAPL.NAS,2022-07-29,done,198,2026-03-25T17:55:09.883784+00:00
AAPL.NAS,2022-07-30,done,46,2026-03-25T17:56:10.264201+00:00
AAPL.NAS,2022-07-31,done,23,2026-03-25T17:56:48.002280+00:00
AAPL.NAS,2022-08-01,done,81,2026-03-25T17:56:58.149589+00:00
AAPL.NAS,2022-08-02,done,90,2026-03-25T17:57:21.129592+00:00
AAPL.NAS,2022-08-03,done,60,2026-03-25T17:57:30.870570+00:00
AAPL.NAS,2022-08-04,done,100,2026-03-25T17:58:26.598420+00:00
AAPL.NAS,2022-08-05,done,80,2026-03-25T17:58:36.806239+00:00
AAPL.NAS,2022-08-06,done,45,2026-03-25T17:58:47.958398+00:00
AAPL.NAS,2022-08-07,done,27,2026-03-25T17:58:58.372707+00:00
AAPL.NAS,2022-08-08,done,84,2026-03-25T17:59:17.154654+00:00
AAPL.NAS,2022-08-09,done,101,2026-03-25T18:01:01.042934+00:00
AAPL.NAS,2022-08-10,done,89,2026-03-25T18:01:22.920988+00:00
AAPL.NAS,2022-08-11,done,67,2026-03-25T18:02:49.257767+00:00
AAPL.NAS,2022-08-12,done,77,2026-03-25T18:06:01.067054+00:00
AAPL.NAS,2022-08-13,done,20,2026-03-25T18:06:20.053105+00:00
AAPL.NAS,2022-08-14,done,22,2026-03-25T18:07:39.550900+00:00
AAPL.NAS,2022-08-15,done,88,2026-03-25T18:08:41.373821+00:00
AAPL.NAS,2022-08-16,done,146,2026-03-25T18:12:39.197794+00:00
AAPL.NAS,2022-08-17,done,123,2026-03-25T18:14:10.203671+00:00
AAPL.NAS,2022-08-18,done,74,2026-03-25T18:15:06.896042+00:00
AAPL.NAS,2022-08-19,done,109,2026-03-25T18:16:13.282888+00:00
AAPL.NAS,2022-08-20,done,21,2026-03-25T18:18:17.708357+00:00
AAPL.NAS,2022-08-21,done,18,2026-03-25T18:18:34.338935+00:00
AAPL.NAS,2022-08-22,done,76,2026-03-25T18:20:09.796887+00:00
AAPL.NAS,2022-08-23,done,135,2026-03-25T18:21:48.004165+00:00
AAPL.NAS,2022-08-24,done,79,2026-03-25T18:22:33.580806+00:00
AAPL.NAS,2022-08-25,done,88,2026-03-25T18:23:40.212400+00:00
AAPL.NAS,2022-08-26,done,75,2026-03-25T18:24:06.612799+00:00
AAPL.NAS,2022-08-27,done,20,2026-03-25T18:25:20.695325+00:00
AAPL.NAS,2022-08-28,done,16,2026-03-25T18:30:21.795907+00:00
AAPL.NAS,2022-08-29,done,80,2026-03-25T18:32:29.385373+00:00
AAPL.NAS,2022-08-30,done,166,2026-03-25T18:36:12.053960+00:00
AAPL.NAS,2022-08-31,done,98,2026-03-25T18:37:45.760821+00:00
AAPL.NAS,2022-09-01,done,94,2026-03-25T18:40:57.459973+00:00
AAPL.NAS,2022-09-02,done,83,2026-03-25T18:42:54.949150+00:00
AAPL.NAS,2022-09-03,done,21,2026-03-25T18:43:14.710109+00:00
AAPL.NAS,2022-09-04,done,8,2026-03-25T18:44:21.836267+00:00
AAPL.NAS,2022-09-05,done,32,2026-03-25T18:45:29.802778+00:00
AAPL.NAS,2022-09-06,done,111,2026-03-25T18:45:52.959645+00:00
AAPL.NAS,2022-09-07,done,193,2026-03-25T18:46:23.159136+00:00
AAPL.NAS,2022-09-08,done,139,2026-03-25T18:46:41.965734+00:00
AAPL.NAS,2022-09-09,done,111,2026-03-25T18:47:02.666927+00:00
AAPL.NAS,2022-09-10,done,25,2026-03-25T18:47:24.307205+00:00
AAPL.NAS,2022-09-11,done,12,2026-03-25T18:48:27.355948+00:00
AAPL.NAS,2022-09-12,done,88,2026-03-25T18:48:59.946946+00:00
AAPL.NAS,2022-09-13,done,129,2026-03-25T18:49:53.964362+00:00
AAPL.NAS,2022-09-14,done,114,2026-03-25T18:56:31.804728+00:00
AAPL.NAS,2022-09-15,done,86,2026-03-25T18:57:38.836085+00:00
AAPL.NAS,2022-09-16,done,66,2026-03-25T18:59:31.409733+00:00
AAPL.NAS,2022-09-17,done,20,2026-03-25T18:59:54.399020+00:00
AAPL.NAS,2022-09-18,done,21,2026-03-25T19:00:17.326886+00:00
AAPL.NAS,2022-09-19,done,74,2026-03-25T19:01:08.913945+00:00
AAPL.NAS,2022-09-20,done,123,2026-03-25T19:03:53.609436+00:00
AAPL.NAS,2022-09-21,done,93,2026-03-25T19:05:33.495712+00:00
AAPL.NAS,2022-09-22,done,124,2026-03-25T19:07:56.143893+00:00
AAPL.NAS,2022-09-23,done,75,2026-03-25T19:08:20.579763+00:00
AAPL.NAS,2022-09-24,done,22,2026-03-25T19:10:23.684771+00:00
AAPL.NAS,2022-09-25,done,17,2026-03-25T19:11:17.071946+00:00
AAPL.NAS,2022-09-26,done,165,2026-03-25T19:12:18.279223+00:00
AAPL.NAS,2022-09-27,done,107,2026-03-25T19:14:00.430714+00:00
AAPL.NAS,2022-09-28,done,192,2026-03-25T19:18:22.212227+00:00
AAPL.NAS,2022-09-29,done,166,2026-03-25T19:19:58.493520+00:00
AAPL.NAS,2022-09-30,done,153,2026-03-25T19:22:49.698714+00:00
