symbol,date,status,article_count,logged_at_utc
MSFT.NAS,2022-06-30,done,250,2026-03-26T10:00:56.891573+00:00
MSFT.NAS,2022-07-01,done,250,2026-03-26T10:01:41.437930+00:00
MSFT.NAS,2022-07-02,done,250,2026-03-26T10:03:16.510917+00:00
MSFT.NAS,2022-07-03,done,238,2026-03-26T10:07:16.047896+00:00
MSFT.NAS,2022-07-04,done,250,2026-03-26T10:10:02.154690+00:00
MSFT.NAS,2022-07-05,done,250,2026-03-26T10:11:14.486349+00:00
MSFT.NAS,2022-07-06,done,250,2026-03-26T10:12:17.664064+00:00
MSFT.NAS,2022-07-07,done,250,2026-03-26T10:13:30.026904+00:00
MSFT.NAS,2022-07-08,done,250,2026-03-26T10:14:29.970011+00:00
MSFT.NAS,2022-07-09,done,250,2026-03-26T10:14:54.015367+00:00
MSFT.NAS,2022-07-10,done,250,2026-03-26T10:15:16.412037+00:00
MSFT.NAS,2022-07-11,done,250,2026-03-26T10:15:46.687089+00:00
MSFT.NAS,2022-07-12,done,250,2026-03-26T10:18:42.313092+00:00
MSFT.NAS,2022-07-13,done,250,2026-03-26T10:19:10.610546+00:00
MSFT.NAS,2022-07-14,done,250,2026-03-26T10:19:53.230611+00:00
MSFT.NAS,2022-07-15,done,250,2026-03-26T10:21:12.687664+00:00
MSFT.NAS,2022-07-16,done,250,2026-03-26T10:22:17.619632+00:00
MSFT.NAS,2022-07-17,done,250,2026-03-26T10:22:41.375572+00:00
MSFT.NAS,2022-07-18,done,250,2026-03-26T10:23:44.237673+00:00
MSFT.NAS,2022-07-19,done,250,2026-03-26T10:24:57.560415+00:00
MSFT.NAS,2022-07-20,done,250,2026-03-26T10:26:14.525604+00:00
MSFT.NAS,2022-07-21,done,250,2026-03-26T10:26:40.827591+00:00
MSFT.NAS,2022-07-22,done,250,2026-03-26T10:28:16.122562+00:00
MSFT.NAS,2022-07-23,done,250,2026-03-26T10:34:55.073237+00:00
MSFT.NAS,2022-07-24,done,250,2026-03-26T10:35:22.061848+00:00
MSFT.NAS,2022-07-25,done,250,2026-03-26T10:35:51.420810+00:00
MSFT.NAS,2022-07-26,done,250,2026-03-26T10:37:36.798459+00:00
MSFT.NAS,2022-07-27,done,250,2026-03-26T10:41:12.728987+00:00
MSFT.NAS,2022-07-28,done,250,2026-03-26T10:42:35.081851+00:00
MSFT.NAS,2022-07-29,done,250,2026-03-26T10:43:13.607525+00:00
MSFT.NAS,2022-07-30,done,250,2026-03-26T10:43:27.588859+00:00
MSFT.NAS,2022-07-31,done,250,2026-03-26T10:43:39.501611+00:00
MSFT.NAS,2022-08-01,done,250,2026-03-26T10:44:19.271435+00:00
MSFT.NAS,2022-08-02,done,250,2026-03-26T10:44:38.731727+00:00
MSFT.NAS,2022-08-03,done,250,2026-03-26T10:45:03.540729+00:00
MSFT.NAS,2022-08-04,done,250,2026-03-26T10:47:57.801931+00:00
MSFT.NAS,2022-08-05,done,250,2026-03-26T10:48:36.898901+00:00
MSFT.NAS,2022-08-06,done,250,2026-03-26T10:49:24.433623+00:00
MSFT.NAS,2022-08-07,done,214,2026-03-26T10:50:59.456788+00:00
MSFT.NAS,2022-08-08,done,250,2026-03-26T10:51:23.629946+00:00
MSFT.NAS,2022-08-09,done,250,2026-03-26T10:53:44.242020+00:00
MSFT.NAS,2022-08-10,done,250,2026-03-26T10:54:07.186744+00:00
MSFT.NAS,2022-08-11,done,250,2026-03-26T10:54:49.703058+00:00
MSFT.NAS,2022-08-12,done,250,2026-03-26T10:55:06.827332+00:00
MSFT.NAS,2022-08-13,done,250,2026-03-26T10:55:35.875942+00:00
MSFT.NAS,2022-08-14,done,250,2026-03-26T10:56:34.534574+00:00
MSFT.NAS,2022-08-15,done,250,2026-03-26T10:56:57.657148+00:00
MSFT.NAS,2022-08-16,done,250,2026-03-26T10:58:13.049390+00:00
MSFT.NAS,2022-08-17,done,250,2026-03-26T10:58:41.188701+00:00
MSFT.NAS,2022-08-18,done,250,2026-03-26T11:00:57.424181+00:00
MSFT.NAS,2022-08-19,done,250,2026-03-26T11:01:44.024342+00:00
MSFT.NAS,2022-08-20,done,250,2026-03-26T11:03:04.250583+00:00
MSFT.NAS,2022-08-21,done,198,2026-03-26T11:03:25.922663+00:00
MSFT.NAS,2022-08-22,done,250,2026-03-26T11:05:58.394035+00:00
MSFT.NAS,2022-08-23,done,250,2026-03-26T11:06:23.489568+00:00
MSFT.NAS,2022-08-24,done,250,2026-03-26T11:06:55.015851+00:00
MSFT.NAS,2022-08-25,done,250,2026-03-26T11:09:00.819818+00:00
MSFT.NAS,2022-08-26,done,250,2026-03-26T11:09:20.190078+00:00
MSFT.NAS,2022-08-27,done,250,2026-03-26T11:09:45.709566+00:00
MSFT.NAS,2022-08-28,done,250,2026-03-26T11:13:54.920271+00:00
MSFT.NAS,2022-08-29,done,250,2026-03-26T11:14:15.714228+00:00
MSFT.NAS,2022-08-30,done,250,2026-03-26T11:16:29.115356+00:00
MSFT.NAS,2022-08-31,done,250,2026-03-26T11:18:42.842760+00:00
MSFT.NAS,2022-09-01,done,250,2026-03-26T11:19:11.600255+00:00
MSFT.NAS,2022-09-02,done,250,2026-03-26T11:19:32.133828+00:00
MSFT.NAS,2022-09-03,done,250,2026-03-26T11:23:28.845765+00:00
MSFT.NAS,2022-09-04,done,250,2026-03-26T11:24:31.985338+00:00
MSFT.NAS,2022-09-05,done,250,2026-03-26T11:25:00.498334+00:00
MSFT.NAS,2022-09-06,done,250,2026-03-26T11:25:22.207205+00:00
MSFT.NAS,2022-09-07,done,250,2026-03-26T11:27:30.858956+00:00
MSFT.NAS,2022-09-08,done,250,2026-03-26T11:28:04.405991+00:00
MSFT.NAS,2022-09-09,done,250,2026-03-26T11:30:47.880239+00:00
MSFT.NAS,2022-09-10,done,250,2026-03-26T11:32:06.300788+00:00
MSFT.NAS,2022-09-11,done,178,2026-03-26T11:33:07.649211+00:00
MSFT.NAS,2022-09-12,done,250,2026-03-26T11:34:11.246136+00:00
MSFT.NAS,2022-09-13,done,250,2026-03-26T11:35:35.560585+00:00
MSFT.NAS,2022-09-14,done,250,2026-03-26T11:37:14.487010+00:00
MSFT.NAS,2022-09-15,done,250,2026-03-26T11:38:25.443640+00:00
MSFT.NAS,2022-09-16,done,250,2026-03-26T11:42:07.214222+00:00
MSFT.NAS,2022-09-17,done,249,2026-03-26T11:42:33.115971+00:00
MSFT.NAS,2022-09-18,done,250,2026-03-26T11:43:28.407579+00:00
MSFT.NAS,2022-09-19,done,250,2026-03-26T11:44:48.303551+00:00
MSFT.NAS,2022-09-20,done,250,2026-03-26T11:45:45.700642+00:00
MSFT.NAS,2022-09-21,done,250,2026-03-26T11:47:04.025268+00:00
MSFT.NAS,2022-09-22,done,250,2026-03-26T11:48:03.535191+00:00
MSFT.NAS,2022-09-23,done,250,2026-03-26T11:51:22.803940+00:00
MSFT.NAS,2022-09-24,done,250,2026-03-26T11:51:45.492496+00:00
MSFT.NAS,2022-09-25,done,250,2026-03-26T11:52:05.810986+00:00
MSFT.NAS,2022-09-26,done,250,2026-03-26T11:53:10.065549+00:00
MSFT.NAS,2022-09-27,done,250,2026-03-26T11:57:36.471625+00:00
MSFT.NAS,2022-09-28,done,250,2026-03-26T11:58:05.411417+00:00
MSFT.NAS,2022-09-29,done,250,2026-03-26T12:00:15.755370+00:00
MSFT.NAS,2022-09-30,done,250,2026-03-26T12:03:07.190964+00:00
MSFT.NAS,2022-10-01,done,250,2026-03-26T12:04:08.347653+00:00
MSFT.NAS,2022-10-02,done,216,2026-03-26T12:04:33.858269+00:00
MSFT.NAS,2022-10-03,done,250,2026-03-26T12:06:57.724268+00:00
MSFT.NAS,2022-10-04,done,250,2026-03-26T12:09:32.012959+00:00
MSFT.NAS,2022-10-05,done,250,2026-03-26T12:12:31.845861+00:00
MSFT.NAS,2022-10-06,done,250,2026-03-26T12:17:03.478487+00:00
MSFT.NAS,2022-10-07,done,250,2026-03-26T12:18:00.331263+00:00
MSFT.NAS,2022-10-08,done,250,2026-03-26T12:19:34.443026+00:00
MSFT.NAS,2022-10-09,done,190,2026-03-26T12:20:01.018037+00:00
MSFT.NAS,2022-10-10,done,250,2026-03-26T12:20:31.096166+00:00
MSFT.NAS,2022-10-11,done,250,2026-03-26T12:20:54.586378+00:00
MSFT.NAS,2022-10-12,done,250,2026-03-26T12:21:19.853424+00:00
MSFT.NAS,2022-10-13,done,250,2026-03-26T12:25:13.064286+00:00
MSFT.NAS,2022-10-14,done,250,2026-03-26T12:26:39.823565+00:00
MSFT.NAS,2022-10-15,done,250,2026-03-26T12:28:18.786712+00:00
MSFT.NAS,2022-10-16,done,250,2026-03-26T12:28:34.437691+00:00
MSFT.NAS,2022-10-17,done,250,2026-03-26T12:28:50.607069+00:00
MSFT.NAS,2022-10-18,done,250,2026-03-26T12:29:21.468632+00:00
MSFT.NAS,2022-10-19,done,250,2026-03-26T12:30:13.621778+00:00
MSFT.NAS,2022-10-20,done,250,2026-03-26T12:31:59.197061+00:00
MSFT.NAS,2022-10-21,done,250,2026-03-26T12:32:55.296115+00:00
MSFT.NAS,2022-10-22,done,250,2026-03-26T12:35:59.312043+00:00
MSFT.NAS,2022-10-23,done,183,2026-03-26T12:37:09.589355+00:00
MSFT.NAS,2022-10-24,done,250,2026-03-26T12:37:30.981145+00:00
MSFT.NAS,2022-10-25,done,250,2026-03-26T12:38:29.729951+00:00
MSFT.NAS,2022-10-26,done,250,2026-03-26T12:39:29.460268+00:00
MSFT.NAS,2022-10-27,done,250,2026-03-26T12:40:40.935504+00:00
MSFT.NAS,2022-10-28,done,250,2026-03-26T12:42:15.401551+00:00
MSFT.NAS,2022-10-29,done,250,2026-03-26T12:42:37.692621+00:00
MSFT.NAS,2022-10-30,done,184,2026-03-26T12:43:07.377059+00:00
MSFT.NAS,2022-10-31,done,250,2026-03-26T12:43:56.075375+00:00
MSFT.NAS,2022-11-01,done,250,2026-03-26T12:44:27.563338+00:00
MSFT.NAS,2022-11-02,done,250,2026-03-26T12:44:54.157259+00:00
MSFT.NAS,2022-11-03,done,250,2026-03-26T12:47:10.893640+00:00
MSFT.NAS,2022-11-04,done,250,2026-03-26T12:47:46.230011+00:00
MSFT.NAS,2022-11-05,done,250,2026-03-26T12:48:36.707349+00:00
MSFT.NAS,2022-11-06,done,250,2026-03-26T12:49:15.477950+00:00
MSFT.NAS,2022-11-07,done,250,2026-03-26T12:50:08.944032+00:00
MSFT.NAS,2022-11-08,done,250,2026-03-26T12:52:12.241547+00:00
MSFT.NAS,2022-11-09,done,250,2026-03-26T12:52:31.231092+00:00
MSFT.NAS,2022-11-10,done,250,2026-03-26T12:52:51.155496+00:00
MSFT.NAS,2022-11-11,done,108,2026-03-26T12:53:58.691492+00:00
MSFT.NAS,2022-11-12,done,250,2026-03-26T12:54:29.533896+00:00
MSFT.NAS,2022-11-13,done,217,2026-03-26T12:54:54.950585+00:00
MSFT.NAS,2022-11-14,done,250,2026-03-26T12:55:21.885508+00:00
MSFT.NAS,2022-11-15,done,250,2026-03-26T12:55:44.247963+00:00
MSFT.NAS,2022-11-16,done,250,2026-03-26T12:56:09.070492+00:00
MSFT.NAS,2022-11-17,done,250,2026-03-26T12:57:03.816551+00:00
MSFT.NAS,2022-11-18,done,250,2026-03-26T12:58:39.418783+00:00
MSFT.NAS,2022-11-19,done,250,2026-03-26T12:59:50.503254+00:00
MSFT.NAS,2022-11-20,done,250,2026-03-26T13:01:34.961489+00:00
MSFT.NAS,2022-11-21,done,250,2026-03-26T13:03:07.917666+00:00
MSFT.NAS,2022-11-22,done,250,2026-03-26T13:03:37.928422+00:00
MSFT.NAS,2022-11-23,done,250,2026-03-26T13:06:18.081210+00:00
MSFT.NAS,2022-11-24,json_fixed,250,2026-03-26T13:06:54.459971+00:00
MSFT.NAS,2022-11-25,done,250,2026-03-26T13:07:49.038130+00:00
MSFT.NAS,2022-11-26,done,250,2026-03-26T13:08:38.345562+00:00
MSFT.NAS,2022-11-27,done,250,2026-03-26T13:10:12.497480+00:00
MSFT.NAS,2022-11-28,done,250,2026-03-26T13:10:40.938111+00:00
MSFT.NAS,2022-11-29,done,250,2026-03-26T13:11:08.978148+00:00
MSFT.NAS,2022-11-30,done,250,2026-03-26T13:11:45.247329+00:00
MSFT.NAS,2022-12-01,done,250,2026-03-26T13:12:43.045842+00:00
MSFT.NAS,2022-12-02,done,250,2026-03-26T13:16:59.798156+00:00
MSFT.NAS,2022-12-03,done,250,2026-03-26T13:17:57.175839+00:00
MSFT.NAS,2022-12-04,done,243,2026-03-26T13:18:29.078381+00:00
MSFT.NAS,2022-12-05,done,250,2026-03-26T13:19:09.286016+00:00
MSFT.NAS,2022-12-06,done,250,2026-03-26T13:19:37.986215+00:00
MSFT.NAS,2022-12-07,done,250,2026-03-26T13:20:01.162784+00:00
MSFT.NAS,2022-12-08,done,250,2026-03-26T13:20:59.830940+00:00
MSFT.NAS,2022-12-09,done,250,2026-03-26T13:26:18.024651+00:00
MSFT.NAS,2022-12-10,done,250,2026-03-26T13:26:42.483483+00:00
MSFT.NAS,2022-12-11,done,210,2026-03-26T13:27:57.991894+00:00
MSFT.NAS,2022-12-12,done,250,2026-03-26T13:28:55.231946+00:00
MSFT.NAS,2022-12-13,done,250,2026-03-26T13:30:02.676179+00:00
MSFT.NAS,2022-12-14,done,250,2026-03-26T13:31:13.438286+00:00
MSFT.NAS,2022-12-15,done,250,2026-03-26T13:31:34.718869+00:00
MSFT.NAS,2022-12-16,done,250,2026-03-26T13:32:12.392188+00:00
MSFT.NAS,2022-12-17,done,250,2026-03-26T13:34:01.431380+00:00
MSFT.NAS,2022-12-18,done,199,2026-03-26T13:34:27.921797+00:00
MSFT.NAS,2022-12-19,done,250,2026-03-26T13:35:32.761410+00:00
MSFT.NAS,2022-12-20,done,250,2026-03-26T13:37:41.019377+00:00
MSFT.NAS,2022-12-21,done,250,2026-03-26T13:39:14.062428+00:00
MSFT.NAS,2022-12-22,done,250,2026-03-26T13:40:04.953344+00:00
MSFT.NAS,2022-12-23,done,250,2026-03-26T13:43:01.735857+00:00
MSFT.NAS,2022-12-24,done,193,2026-03-26T13:45:05.484398+00:00
MSFT.NAS,2022-12-25,done,210,2026-03-26T13:45:41.176879+00:00
MSFT.NAS,2022-12-26,done,250,2026-03-26T13:46:36.843028+00:00
MSFT.NAS,2022-12-27,done,250,2026-03-26T13:47:00.155483+00:00
MSFT.NAS,2022-12-28,done,250,2026-03-26T13:48:42.084633+00:00
MSFT.NAS,2022-12-29,done,250,2026-03-26T13:50:18.758129+00:00
MSFT.NAS,2022-12-30,done,250,2026-03-26T13:51:44.477909+00:00
MSFT.NAS,2022-12-31,done,250,2026-03-26T13:59:11.185981+00:00
NVDA.NAS,2022-01-01,done,29,2026-03-26T14:01:58.715119+00:00
NVDA.NAS,2022-01-02,done,14,2026-03-26T14:05:29.512820+00:00
NVDA.NAS,2022-01-03,done,236,2026-03-26T14:07:39.831264+00:00
NVDA.NAS,2022-01-04,done,0,2026-03-26T14:10:09.415388+00:00
NVDA.NAS,2022-01-05,done,250,2026-03-26T14:10:25.516435+00:00
NVDA.NAS,2022-01-06,done,191,2026-03-26T14:11:26.906536+00:00
NVDA.NAS,2022-01-07,done,250,2026-03-26T14:13:35.362694+00:00
NVDA.NAS,2022-01-08,done,75,2026-03-26T14:14:22.723779+00:00
NVDA.NAS,2022-01-09,done,31,2026-03-26T14:14:37.161412+00:00
NVDA.NAS,2022-01-10,done,144,2026-03-26T14:15:08.878941+00:00
NVDA.NAS,2022-01-11,done,250,2026-03-26T14:15:39.780579+00:00
NVDA.NAS,2022-01-12,done,250,2026-03-26T14:16:10.981498+00:00
NVDA.NAS,2022-01-13,done,250,2026-03-26T14:17:47.315437+00:00
NVDA.NAS,2022-01-14,done,183,2026-03-26T14:19:31.449249+00:00
NVDA.NAS,2022-01-15,done,66,2026-03-26T14:19:53.069467+00:00
NVDA.NAS,2022-01-16,done,26,2026-03-26T14:23:43.729134+00:00
NVDA.NAS,2022-01-17,done,84,2026-03-26T14:24:56.964892+00:00
NVDA.NAS,2022-01-18,done,201,2026-03-26T14:25:18.016752+00:00
NVDA.NAS,2022-01-19,done,250,2026-03-26T14:25:59.320866+00:00
NVDA.NAS,2022-01-20,done,250,2026-03-26T14:27:38.426024+00:00
NVDA.NAS,2022-01-21,done,250,2026-03-26T14:28:04.271924+00:00
NVDA.NAS,2022-01-22,done,57,2026-03-26T14:29:09.060787+00:00
NVDA.NAS,2022-01-23,done,30,2026-03-26T14:30:07.939049+00:00
NVDA.NAS,2022-01-24,done,199,2026-03-26T14:31:13.562732+00:00
NVDA.NAS,2022-01-25,done,250,2026-03-26T14:31:49.344748+00:00
NVDA.NAS,2022-01-26,done,207,2026-03-26T14:33:49.291602+00:00
NVDA.NAS,2022-01-27,done,202,2026-03-26T14:34:17.742580+00:00
NVDA.NAS,2022-01-28,done,205,2026-03-26T14:34:48.811940+00:00
NVDA.NAS,2022-01-29,done,65,2026-03-26T14:36:31.069383+00:00
NVDA.NAS,2022-01-30,done,23,2026-03-26T14:36:52.285958+00:00
NVDA.NAS,2022-01-31,done,180,2026-03-26T14:37:13.820434+00:00
NVDA.NAS,2022-02-01,done,233,2026-03-26T14:39:51.458733+00:00
NVDA.NAS,2022-02-02,done,150,2026-03-26T14:40:14.489343+00:00
NVDA.NAS,2022-02-03,done,91,2026-03-26T14:42:23.257180+00:00
NVDA.NAS,2022-02-04,done,106,2026-03-26T14:45:06.018528+00:00
NVDA.NAS,2022-02-05,done,32,2026-03-26T14:46:54.529823+00:00
NVDA.NAS,2022-02-06,done,34,2026-03-26T14:47:55.559176+00:00
NVDA.NAS,2022-02-07,done,111,2026-03-26T14:48:54.430416+00:00
NVDA.NAS,2022-02-08,done,250,2026-03-26T14:49:25.923576+00:00
NVDA.NAS,2022-02-09,done,250,2026-03-26T14:50:21.122816+00:00
NVDA.NAS,2022-02-10,done,141,2026-03-26T14:51:44.221901+00:00
NVDA.NAS,2022-02-11,done,144,2026-03-26T14:54:01.447348+00:00
NVDA.NAS,2022-02-12,done,74,2026-03-26T14:56:16.621052+00:00
NVDA.NAS,2022-02-13,done,54,2026-03-26T14:57:54.927190+00:00
NVDA.NAS,2022-02-14,done,170,2026-03-26T14:58:17.346623+00:00
NVDA.NAS,2022-02-15,done,193,2026-03-26T15:01:10.378061+00:00
NVDA.NAS,2022-02-16,done,186,2026-03-26T15:03:06.637683+00:00
NVDA.NAS,2022-02-17,done,250,2026-03-26T15:03:57.682601+00:00
NVDA.NAS,2022-02-18,done,133,2026-03-26T15:05:29.044785+00:00
NVDA.NAS,2022-02-19,done,53,2026-03-26T15:07:20.235910+00:00
NVDA.NAS,2022-02-20,done,32,2026-03-26T15:07:47.914889+00:00
NVDA.NAS,2022-02-21,done,65,2026-03-26T15:08:49.581351+00:00
NVDA.NAS,2022-02-22,done,98,2026-03-26T15:09:51.156082+00:00
NVDA.NAS,2022-02-23,done,94,2026-03-26T15:10:11.455722+00:00
NVDA.NAS,2022-02-24,done,132,2026-03-26T15:10:45.218137+00:00
NVDA.NAS,2022-02-25,done,161,2026-03-26T15:11:12.650088+00:00
NVDA.NAS,2022-02-26,done,63,2026-03-26T15:12:12.984963+00:00
NVDA.NAS,2022-02-27,done,36,2026-03-26T15:13:21.098374+00:00
NVDA.NAS,2022-02-28,done,188,2026-03-26T15:14:02.591315+00:00
NVDA.NAS,2022-03-01,done,113,2026-03-26T15:15:07.062971+00:00
NVDA.NAS,2022-03-02,done,131,2026-03-26T15:16:45.967952+00:00
NVDA.NAS,2022-03-03,done,111,2026-03-26T15:19:49.953943+00:00
NVDA.NAS,2022-03-04,done,81,2026-03-26T15:20:18.906876+00:00
NVDA.NAS,2022-03-05,done,30,2026-03-26T15:21:35.544483+00:00
NVDA.NAS,2022-03-06,done,38,2026-03-26T15:22:39.172313+00:00
NVDA.NAS,2022-03-07,done,157,2026-03-26T15:23:22.817799+00:00
NVDA.NAS,2022-03-08,done,134,2026-03-26T15:23:47.130736+00:00
NVDA.NAS,2022-03-09,done,122,2026-03-26T15:24:27.226636+00:00
NVDA.NAS,2022-03-10,done,150,2026-03-26T15:24:40.542639+00:00
NVDA.NAS,2022-03-11,done,98,2026-03-26T15:25:37.502002+00:00
NVDA.NAS,2022-03-12,done,36,2026-03-26T15:26:06.293348+00:00
NVDA.NAS,2022-03-13,done,13,2026-03-26T15:27:16.858657+00:00
NVDA.NAS,2022-03-14,done,104,2026-03-26T15:27:28.499018+00:00
NVDA.NAS,2022-03-15,done,161,2026-03-26T15:27:52.714394+00:00
NVDA.NAS,2022-03-16,done,107,2026-03-26T15:28:18.063956+00:00
NVDA.NAS,2022-03-17,done,108,2026-03-26T15:29:16.554727+00:00
NVDA.NAS,2022-03-18,done,205,2026-03-26T15:29:38.256700+00:00
NVDA.NAS,2022-03-19,done,51,2026-03-26T15:30:36.498684+00:00
NVDA.NAS,2022-03-20,done,26,2026-03-26T15:32:16.871160+00:00
NVDA.NAS,2022-03-21,done,109,2026-03-26T15:32:43.412401+00:00
NVDA.NAS,2022-03-22,done,250,2026-03-26T15:37:03.143828+00:00
NVDA.NAS,2022-03-23,done,250,2026-03-26T15:40:23.851862+00:00
NVDA.NAS,2022-03-24,done,250,2026-03-26T15:40:49.829724+00:00
NVDA.NAS,2022-03-25,done,250,2026-03-26T15:44:44.781185+00:00
NVDA.NAS,2022-03-26,done,67,2026-03-26T15:45:06.179207+00:00
NVDA.NAS,2022-03-27,done,43,2026-03-26T15:46:36.524994+00:00
NVDA.NAS,2022-03-28,done,116,2026-03-26T15:46:56.856635+00:00
NVDA.NAS,2022-03-29,done,159,2026-03-26T15:55:23.492172+00:00
