symbol,date,status,article_count,logged_at_utc
NVDA.NAS,2022-03-30,done,250,2026-03-26T15:56:20.347073+00:00
NVDA.NAS,2022-03-31,done,162,2026-03-26T15:57:14.265106+00:00
NVDA.NAS,2022-04-01,done,126,2026-03-26T15:58:49.541033+00:00
NVDA.NAS,2022-04-02,done,60,2026-03-26T15:59:11.588887+00:00
NVDA.NAS,2022-04-03,done,41,2026-03-26T15:59:31.609772+00:00
NVDA.NAS,2022-04-04,done,123,2026-03-26T16:00:43.666324+00:00
NVDA.NAS,2022-04-05,done,116,2026-03-26T16:03:47.963383+00:00
NVDA.NAS,2022-04-06,done,119,2026-03-26T16:04:25.851705+00:00
NVDA.NAS,2022-04-07,done,138,2026-03-26T16:04:43.134608+00:00
NVDA.NAS,2022-04-08,done,164,2026-03-26T16:04:57.159998+00:00
NVDA.NAS,2022-04-09,done,33,2026-03-26T16:05:23.028126+00:00
NVDA.NAS,2022-04-10,done,29,2026-03-26T16:05:50.967507+00:00
NVDA.NAS,2022-04-11,done,126,2026-03-26T16:06:24.907275+00:00
NVDA.NAS,2022-04-12,done,176,2026-03-26T16:08:28.524371+00:00
NVDA.NAS,2022-04-13,done,120,2026-03-26T16:14:02.730647+00:00
NVDA.NAS,2022-04-14,done,94,2026-03-26T16:15:53.826670+00:00
NVDA.NAS,2022-04-15,done,53,2026-03-26T16:16:21.110230+00:00
NVDA.NAS,2022-04-16,done,27,2026-03-26T16:17:37.416263+00:00
NVDA.NAS,2022-04-17,done,21,2026-03-26T16:18:38.449544+00:00
NVDA.NAS,2022-04-18,done,60,2026-03-26T16:20:12.842558+00:00
NVDA.NAS,2022-04-19,done,93,2026-03-26T16:21:23.246622+00:00
NVDA.NAS,2022-04-20,done,102,2026-03-26T16:22:22.061254+00:00
NVDA.NAS,2022-04-21,done,198,2026-03-26T16:22:52.606298+00:00
NVDA.NAS,2022-04-22,done,175,2026-03-26T16:23:48.838157+00:00
NVDA.NAS,2022-04-23,done,47,2026-03-26T16:25:35.419050+00:00
NVDA.NAS,2022-04-24,done,21,2026-03-26T16:25:56.938919+00:00
NVDA.NAS,2022-04-25,done,99,2026-03-26T16:28:10.392351+00:00
NVDA.NAS,2022-04-26,done,124,2026-03-26T16:32:58.844867+00:00
NVDA.NAS,2022-04-27,done,120,2026-03-26T16:35:13.018834+00:00
NVDA.NAS,2022-04-28,done,127,2026-03-26T16:36:15.788785+00:00
NVDA.NAS,2022-04-29,done,94,2026-03-26T16:36:53.422406+00:00
NVDA.NAS,2022-04-30,done,28,2026-03-26T16:38:28.227657+00:00
NVDA.NAS,2022-05-01,done,16,2026-03-26T16:40:58.343624+00:00
NVDA.NAS,2022-05-02,done,112,2026-03-26T16:42:10.275263+00:00
NVDA.NAS,2022-05-03,done,242,2026-03-26T16:43:14.183597+00:00
NVDA.NAS,2022-05-04,done,104,2026-03-26T16:44:44.498455+00:00
NVDA.NAS,2022-05-05,done,125,2026-03-26T16:47:10.111908+00:00
NVDA.NAS,2022-05-06,done,250,2026-03-26T16:49:45.090790+00:00
NVDA.NAS,2022-05-07,done,90,2026-03-26T16:51:32.912485+00:00
NVDA.NAS,2022-05-08,done,35,2026-03-26T16:53:07.555694+00:00
NVDA.NAS,2022-05-09,done,138,2026-03-26T16:53:42.958126+00:00
NVDA.NAS,2022-05-10,done,150,2026-03-26T16:55:25.960809+00:00
NVDA.NAS,2022-05-11,done,113,2026-03-26T16:57:36.810559+00:00
NVDA.NAS,2022-05-12,done,241,2026-03-26T16:59:27.014128+00:00
NVDA.NAS,2022-05-13,done,117,2026-03-26T17:02:58.346861+00:00
NVDA.NAS,2022-05-14,done,26,2026-03-26T17:04:27.742351+00:00
NVDA.NAS,2022-05-15,done,23,2026-03-26T17:05:09.835677+00:00
NVDA.NAS,2022-05-16,done,149,2026-03-26T17:06:19.540049+00:00
NVDA.NAS,2022-05-17,done,130,2026-03-26T17:06:42.296725+00:00
NVDA.NAS,2022-05-18,done,151,2026-03-26T17:07:05.242737+00:00
NVDA.NAS,2022-05-19,done,149,2026-03-26T17:07:25.184984+00:00
NVDA.NAS,2022-05-20,done,172,2026-03-26T17:08:35.673052+00:00
NVDA.NAS,2022-05-21,done,47,2026-03-26T17:10:01.219753+00:00
NVDA.NAS,2022-05-22,done,42,2026-03-26T17:10:50.157066+00:00
NVDA.NAS,2022-05-23,done,135,2026-03-26T17:11:15.530046+00:00
NVDA.NAS,2022-05-24,done,198,2026-03-26T17:12:45.538646+00:00
NVDA.NAS,2022-05-25,done,201,2026-03-26T17:17:20.132368+00:00
NVDA.NAS,2022-05-26,done,250,2026-03-26T17:17:32.248852+00:00
NVDA.NAS,2022-05-27,done,124,2026-03-26T17:17:46.666856+00:00
NVDA.NAS,2022-05-28,done,42,2026-03-26T17:18:28.119653+00:00
NVDA.NAS,2022-05-29,done,36,2026-03-26T17:18:50.964435+00:00
NVDA.NAS,2022-05-30,done,102,2026-03-26T17:20:12.005530+00:00
NVDA.NAS,2022-05-31,done,123,2026-03-26T17:26:35.378715+00:00
NVDA.NAS,2022-06-01,done,118,2026-03-26T17:27:58.068456+00:00
NVDA.NAS,2022-06-02,done,164,2026-03-26T17:28:50.529655+00:00
NVDA.NAS,2022-06-03,done,98,2026-03-26T17:29:31.392075+00:00
NVDA.NAS,2022-06-04,done,30,2026-03-26T17:29:48.388916+00:00
NVDA.NAS,2022-06-05,done,20,2026-03-26T17:30:43.340886+00:00
NVDA.NAS,2022-06-06,done,83,2026-03-26T17:31:39.951622+00:00
NVDA.NAS,2022-06-07,done,136,2026-03-26T17:32:01.086863+00:00
NVDA.NAS,2022-06-08,done,111,2026-03-26T17:32:33.593808+00:00
NVDA.NAS,2022-06-09,done,105,2026-03-26T17:32:54.087101+00:00
NVDA.NAS,2022-06-10,done,127,2026-03-26T17:33:54.263520+00:00
NVDA.NAS,2022-06-11,done,56,2026-03-26T17:34:15.973500+00:00
NVDA.NAS,2022-06-12,done,28,2026-03-26T17:34:49.000820+00:00
NVDA.NAS,2022-06-13,done,109,2026-03-26T17:35:29.537459+00:00
NVDA.NAS,2022-06-14,done,84,2026-03-26T17:36:37.913859+00:00
NVDA.NAS,2022-06-15,done,117,2026-03-26T17:37:06.099367+00:00
NVDA.NAS,2022-06-16,done,98,2026-03-26T17:38:39.758153+00:00
NVDA.NAS,2022-06-17,done,118,2026-03-26T17:42:18.377622+00:00
NVDA.NAS,2022-06-18,done,44,2026-03-26T17:44:57.002592+00:00
NVDA.NAS,2022-06-19,done,18,2026-03-26T17:45:21.803294+00:00
NVDA.NAS,2022-06-20,done,56,2026-03-26T17:47:11.470014+00:00
NVDA.NAS,2022-06-21,done,97,2026-03-26T17:49:04.340738+00:00
NVDA.NAS,2022-06-22,done,148,2026-03-26T17:50:10.924623+00:00
NVDA.NAS,2022-06-23,done,146,2026-03-26T17:51:52.899748+00:00
NVDA.NAS,2022-06-24,done,100,2026-03-26T17:52:50.839854+00:00
NVDA.NAS,2022-06-25,done,40,2026-03-26T17:54:31.130067+00:00
NVDA.NAS,2022-06-26,done,28,2026-03-26T17:54:53.015393+00:00
NVDA.NAS,2022-06-27,done,105,2026-03-26T17:55:59.526230+00:00
NVDA.NAS,2022-06-28,done,121,2026-03-26T17:56:23.850327+00:00
NVDA.NAS,2022-06-29,done,146,2026-03-26T17:56:50.733688+00:00
NVDA.NAS,2022-06-30,done,129,2026-03-26T17:57:09.217626+00:00
NVDA.NAS,2022-07-01,done,193,2026-03-26T17:57:32.924362+00:00
NVDA.NAS,2022-07-02,done,45,2026-03-26T17:57:53.621408+00:00
NVDA.NAS,2022-07-03,done,31,2026-03-26T18:00:24.369279+00:00
NVDA.NAS,2022-07-04,done,60,2026-03-26T18:01:17.226326+00:00
NVDA.NAS,2022-07-05,done,106,2026-03-26T18:03:02.727970+00:00
NVDA.NAS,2022-07-06,done,146,2026-03-26T18:05:25.706273+00:00
NVDA.NAS,2022-07-07,done,114,2026-03-26T18:05:47.660369+00:00
NVDA.NAS,2022-07-08,done,83,2026-03-26T18:07:01.957854+00:00
NVDA.NAS,2022-07-09,done,22,2026-03-26T18:09:01.781820+00:00
NVDA.NAS,2022-07-10,done,13,2026-03-26T18:11:23.259300+00:00
NVDA.NAS,2022-07-11,done,76,2026-03-26T18:12:18.613362+00:00
NVDA.NAS,2022-07-12,done,150,2026-03-26T18:13:59.993073+00:00
NVDA.NAS,2022-07-13,done,125,2026-03-26T18:14:26.840064+00:00
NVDA.NAS,2022-07-14,done,117,2026-03-26T18:16:26.988888+00:00
NVDA.NAS,2022-07-15,done,98,2026-03-26T18:17:22.843429+00:00
NVDA.NAS,2022-07-16,done,56,2026-03-26T18:21:53.167356+00:00
NVDA.NAS,2022-07-17,done,28,2026-03-26T18:22:56.375895+00:00
NVDA.NAS,2022-07-18,done,113,2026-03-26T18:23:40.449059+00:00
NVDA.NAS,2022-07-19,done,127,2026-03-26T18:23:53.403845+00:00
NVDA.NAS,2022-07-20,done,198,2026-03-26T18:24:13.922089+00:00
NVDA.NAS,2022-07-21,done,158,2026-03-26T18:25:54.244193+00:00
NVDA.NAS,2022-07-22,done,63,2026-03-26T18:26:21.717480+00:00
NVDA.NAS,2022-07-23,done,30,2026-03-26T18:26:49.733080+00:00
NVDA.NAS,2022-07-24,done,21,2026-03-26T18:31:12.730783+00:00
NVDA.NAS,2022-07-25,done,153,2026-03-26T18:31:38.772575+00:00
NVDA.NAS,2022-07-26,done,129,2026-03-26T18:42:00.210982+00:00
NVDA.NAS,2022-07-27,done,157,2026-03-26T18:42:23.381630+00:00
NVDA.NAS,2022-07-28,done,134,2026-03-26T18:43:23.880352+00:00
NVDA.NAS,2022-07-29,done,97,2026-03-26T18:43:42.616332+00:00
NVDA.NAS,2022-07-30,done,32,2026-03-26T18:47:24.497687+00:00
NVDA.NAS,2022-07-31,done,15,2026-03-26T18:47:48.082730+00:00
NVDA.NAS,2022-08-01,done,68,2026-03-26T18:48:51.030918+00:00
NVDA.NAS,2022-08-02,done,163,2026-03-26T18:49:16.283762+00:00
NVDA.NAS,2022-08-03,done,101,2026-03-26T18:49:38.028320+00:00
NVDA.NAS,2022-08-04,done,122,2026-03-26T18:50:03.745246+00:00
NVDA.NAS,2022-08-05,done,88,2026-03-26T18:56:24.652684+00:00
NVDA.NAS,2022-08-06,done,58,2026-03-26T19:01:26.474263+00:00
NVDA.NAS,2022-08-07,done,20,2026-03-26T19:02:46.830867+00:00
NVDA.NAS,2022-08-08,done,250,2026-03-26T19:03:32.958433+00:00
NVDA.NAS,2022-08-09,done,250,2026-03-26T19:04:38.583949+00:00
NVDA.NAS,2022-08-10,done,250,2026-03-26T19:05:03.293523+00:00
NVDA.NAS,2022-08-11,done,136,2026-03-26T19:06:14.289539+00:00
NVDA.NAS,2022-08-12,done,190,2026-03-26T19:08:26.514540+00:00
NVDA.NAS,2022-08-13,done,53,2026-03-26T19:08:52.117028+00:00
NVDA.NAS,2022-08-14,done,54,2026-03-26T19:09:19.238766+00:00
NVDA.NAS,2022-08-15,done,101,2026-03-26T19:10:47.285116+00:00
NVDA.NAS,2022-08-16,done,138,2026-03-26T19:11:44.501321+00:00
NVDA.NAS,2022-08-17,done,168,2026-03-26T19:12:55.352615+00:00
NVDA.NAS,2022-08-18,done,91,2026-03-26T19:13:24.599569+00:00
NVDA.NAS,2022-08-19,done,102,2026-03-26T19:13:55.721750+00:00
NVDA.NAS,2022-08-20,done,34,2026-03-26T19:14:49.694248+00:00
NVDA.NAS,2022-08-21,done,44,2026-03-26T19:16:45.685899+00:00
NVDA.NAS,2022-08-22,done,94,2026-03-26T19:19:12.151883+00:00
NVDA.NAS,2022-08-23,done,81,2026-03-26T19:21:07.989845+00:00
NVDA.NAS,2022-08-24,done,250,2026-03-26T19:22:18.261577+00:00
NVDA.NAS,2022-08-25,done,201,2026-03-26T19:22:57.318906+00:00
NVDA.NAS,2022-08-26,done,121,2026-03-26T19:28:16.222048+00:00
NVDA.NAS,2022-08-27,done,33,2026-03-26T19:30:02.808165+00:00
NVDA.NAS,2022-08-28,done,16,2026-03-26T19:36:43.342038+00:00
NVDA.NAS,2022-08-29,done,79,2026-03-26T19:39:22.248466+00:00
NVDA.NAS,2022-08-30,done,239,2026-03-26T19:39:47.313980+00:00
NVDA.NAS,2022-08-31,done,250,2026-03-26T19:40:12.596061+00:00
NVDA.NAS,2022-09-01,done,250,2026-03-26T19:43:38.009419+00:00
NVDA.NAS,2022-09-02,done,250,2026-03-26T19:44:11.434900+00:00
NVDA.NAS,2022-09-03,done,52,2026-03-26T19:45:37.608110+00:00
NVDA.NAS,2022-09-04,done,39,2026-03-26T19:45:58.146476+00:00
NVDA.NAS,2022-09-05,done,61,2026-03-26T19:46:19.052807+00:00
NVDA.NAS,2022-09-06,done,151,2026-03-26T19:47:42.873216+00:00
NVDA.NAS,2022-09-07,done,103,2026-03-26T19:50:28.173019+00:00
NVDA.NAS,2022-09-08,done,109,2026-03-26T19:51:38.932509+00:00
NVDA.NAS,2022-09-09,done,84,2026-03-26T19:53:19.319231+00:00
NVDA.NAS,2022-09-10,done,110,2026-03-26T19:53:59.443317+00:00
NVDA.NAS,2022-09-11,done,28,2026-03-26T19:54:26.521414+00:00
NVDA.NAS,2022-09-12,done,121,2026-03-26T19:54:50.969934+00:00
NVDA.NAS,2022-09-13,done,149,2026-03-26T19:55:15.375094+00:00
NVDA.NAS,2022-09-14,done,125,2026-03-26T19:55:36.844003+00:00
NVDA.NAS,2022-09-15,done,115,2026-03-26T19:57:45.141731+00:00
NVDA.NAS,2022-09-16,done,125,2026-03-26T19:58:08.602962+00:00
NVDA.NAS,2022-09-17,done,43,2026-03-26T20:01:28.039650+00:00
NVDA.NAS,2022-09-18,done,50,2026-03-26T20:03:00.621145+00:00
NVDA.NAS,2022-09-19,done,111,2026-03-26T20:03:16.971746+00:00
NVDA.NAS,2022-09-20,done,250,2026-03-26T20:05:48.441680+00:00
NVDA.NAS,2022-09-21,done,250,2026-03-26T20:09:59.655380+00:00
NVDA.NAS,2022-09-22,done,202,2026-03-26T20:10:32.763038+00:00
NVDA.NAS,2022-09-23,done,145,2026-03-26T20:11:50.204482+00:00
NVDA.NAS,2022-09-24,done,52,2026-03-26T20:13:50.540959+00:00
NVDA.NAS,2022-09-25,done,33,2026-03-26T20:14:26.395961+00:00
NVDA.NAS,2022-09-26,done,128,2026-03-26T20:16:02.315537+00:00
NVDA.NAS,2022-09-27,done,175,2026-03-26T20:17:50.476016+00:00
NVDA.NAS,2022-09-28,done,132,2026-03-26T20:18:59.633637+00:00
NVDA.NAS,2022-09-29,done,144,2026-03-26T20:19:29.343826+00:00
NVDA.NAS,2022-09-30,done,150,2026-03-26T20:21:43.647750+00:00
NVDA.NAS,2022-10-01,done,38,2026-03-26T20:21:55.253467+00:00
NVDA.NAS,2022-10-02,done,27,2026-03-26T20:22:49.857401+00:00
NVDA.NAS,2022-10-03,done,106,2026-03-26T20:23:09.746701+00:00
NVDA.NAS,2022-10-04,done,149,2026-03-26T20:23:25.317983+00:00
NVDA.NAS,2022-10-05,done,139,2026-03-26T20:23:48.528591+00:00
NVDA.NAS,2022-10-06,done,116,2026-03-26T20:24:17.860847+00:00
NVDA.NAS,2022-10-07,done,174,2026-03-26T20:24:44.431139+00:00
NVDA.NAS,2022-10-08,done,111,2026-03-26T20:25:13.385393+00:00
NVDA.NAS,2022-10-09,done,36,2026-03-26T20:25:51.898577+00:00
NVDA.NAS,2022-10-10,done,250,2026-03-26T20:26:21.899742+00:00
NVDA.NAS,2022-10-11,done,238,2026-03-26T20:30:51.437155+00:00
NVDA.NAS,2022-10-12,done,243,2026-03-26T20:32:55.832125+00:00
NVDA.NAS,2022-10-13,done,194,2026-03-26T20:33:24.330734+00:00
NVDA.NAS,2022-10-14,done,189,2026-03-26T20:33:47.156176+00:00
NVDA.NAS,2022-10-15,done,105,2026-03-26T20:34:11.977984+00:00
NVDA.NAS,2022-10-16,done,41,2026-03-26T20:37:10.674767+00:00
NVDA.NAS,2022-10-17,done,117,2026-03-26T20:37:38.837296+00:00
NVDA.NAS,2022-10-18,done,249,2026-03-26T20:38:59.590864+00:00
NVDA.NAS,2022-10-19,done,108,2026-03-26T20:39:22.238528+00:00
NVDA.NAS,2022-10-20,done,129,2026-03-26T20:39:49.669355+00:00
NVDA.NAS,2022-10-21,done,94,2026-03-26T20:40:08.976199+00:00
NVDA.NAS,2022-10-22,done,33,2026-03-26T20:41:04.838047+00:00
NVDA.NAS,2022-10-23,done,27,2026-03-26T20:41:44.593184+00:00
NVDA.NAS,2022-10-24,done,106,2026-03-26T20:42:06.906112+00:00
NVDA.NAS,2022-10-25,done,128,2026-03-26T20:42:21.572646+00:00
NVDA.NAS,2022-10-26,done,105,2026-03-26T20:42:32.957257+00:00
NVDA.NAS,2022-10-27,done,124,2026-03-26T20:42:44.686729+00:00
NVDA.NAS,2022-10-28,done,102,2026-03-26T20:43:35.112064+00:00
NVDA.NAS,2022-10-29,done,31,2026-03-26T20:43:54.084845+00:00
NVDA.NAS,2022-10-30,done,25,2026-03-26T20:44:13.775210+00:00
NVDA.NAS,2022-10-31,done,90,2026-03-26T20:44:52.554003+00:00
NVDA.NAS,2022-11-01,done,76,2026-03-26T20:45:31.052945+00:00
NVDA.NAS,2022-11-02,done,84,2026-03-26T20:47:32.145440+00:00
NVDA.NAS,2022-11-03,done,101,2026-03-26T20:47:51.583929+00:00
NVDA.NAS,2022-11-04,done,107,2026-03-26T20:49:24.190163+00:00
NVDA.NAS,2022-11-05,done,28,2026-03-26T20:51:38.373033+00:00
NVDA.NAS,2022-11-06,done,16,2026-03-26T20:55:19.011082+00:00
NVDA.NAS,2022-11-07,done,95,2026-03-26T20:55:36.647728+00:00
NVDA.NAS,2022-11-08,done,154,2026-03-26T20:56:05.204898+00:00
NVDA.NAS,2022-11-09,done,136,2026-03-26T20:56:24.238918+00:00
NVDA.NAS,2022-11-10,done,167,2026-03-26T20:56:52.495673+00:00
NVDA.NAS,2022-11-11,done,14,2026-03-26T20:57:51.583489+00:00
NVDA.NAS,2022-11-12,done,40,2026-03-26T20:58:08.088461+00:00
NVDA.NAS,2022-11-13,done,31,2026-03-26T20:58:41.048558+00:00
NVDA.NAS,2022-11-14,done,145,2026-03-26T20:59:02.956601+00:00
NVDA.NAS,2022-11-15,done,250,2026-03-26T20:59:19.443020+00:00
NVDA.NAS,2022-11-16,done,250,2026-03-26T20:59:52.111674+00:00
NVDA.NAS,2022-11-17,done,228,2026-03-26T21:00:15.323477+00:00
NVDA.NAS,2022-11-18,done,106,2026-03-26T21:03:47.626467+00:00
NVDA.NAS,2022-11-19,done,33,2026-03-26T21:05:13.286331+00:00
NVDA.NAS,2022-11-20,done,27,2026-03-26T21:05:56.730532+00:00
NVDA.NAS,2022-11-21,done,86,2026-03-26T21:06:23.293529+00:00
NVDA.NAS,2022-11-22,done,187,2026-03-26T21:06:37.339294+00:00
NVDA.NAS,2022-11-23,done,190,2026-03-26T21:07:16.560218+00:00
NVDA.NAS,2022-11-24,done,105,2026-03-26T21:07:37.585274+00:00
NVDA.NAS,2022-11-25,done,104,2026-03-26T21:08:59.258524+00:00
NVDA.NAS,2022-11-26,done,33,2026-03-26T21:10:03.198477+00:00
NVDA.NAS,2022-11-27,done,52,2026-03-26T21:11:12.923519+00:00
NVDA.NAS,2022-11-28,done,87,2026-03-26T21:11:23.426666+00:00
NVDA.NAS,2022-11-29,done,117,2026-03-26T21:12:24.147417+00:00
NVDA.NAS,2022-11-30,done,102,2026-03-26T21:12:39.038062+00:00
NVDA.NAS,2022-12-01,done,109,2026-03-26T21:13:17.780385+00:00
NVDA.NAS,2022-12-02,done,92,2026-03-26T21:14:35.524962+00:00
NVDA.NAS,2022-12-03,done,36,2026-03-26T21:15:29.960307+00:00
NVDA.NAS,2022-12-04,done,21,2026-03-26T21:16:15.292785+00:00
NVDA.NAS,2022-12-05,done,126,2026-03-26T21:17:55.278455+00:00
NVDA.NAS,2022-12-06,done,248,2026-03-26T21:18:16.236909+00:00
NVDA.NAS,2022-12-07,done,167,2026-03-26T21:18:41.448608+00:00
NVDA.NAS,2022-12-08,done,108,2026-03-26T21:19:39.286092+00:00
NVDA.NAS,2022-12-09,done,135,2026-03-26T21:22:20.043045+00:00
NVDA.NAS,2022-12-10,done,39,2026-03-26T21:22:44.769508+00:00
NVDA.NAS,2022-12-11,done,50,2026-03-26T21:23:14.950299+00:00
NVDA.NAS,2022-12-12,done,105,2026-03-26T21:24:07.278883+00:00
NVDA.NAS,2022-12-13,done,130,2026-03-26T21:24:17.089119+00:00
NVDA.NAS,2022-12-14,done,96,2026-03-26T21:24:32.179855+00:00
NVDA.NAS,2022-12-15,done,135,2026-03-26T21:24:41.785623+00:00
NVDA.NAS,2022-12-16,done,92,2026-03-26T21:25:01.247788+00:00
NVDA.NAS,2022-12-17,done,19,2026-03-26T21:26:05.328028+00:00
NVDA.NAS,2022-12-18,done,28,2026-03-26T21:26:45.970607+00:00
NVDA.NAS,2022-12-19,done,50,2026-03-26T21:27:08.487432+00:00
NVDA.NAS,2022-12-20,done,81,2026-03-26T21:27:32.703946+00:00
NVDA.NAS,2022-12-21,done,90,2026-03-26T21:29:06.405782+00:00
NVDA.NAS,2022-12-22,done,152,2026-03-26T21:30:08.790683+00:00
NVDA.NAS,2022-12-23,done,121,2026-03-26T21:30:38.598156+00:00
NVDA.NAS,2022-12-24,done,24,2026-03-26T21:30:58.408828+00:00
NVDA.NAS,2022-12-25,done,25,2026-03-26T21:32:48.381818+00:00
NVDA.NAS,2022-12-26,done,40,2026-03-26T21:33:10.157102+00:00
NVDA.NAS,2022-12-27,done,95,2026-03-26T21:33:34.388778+00:00
NVDA.NAS,2022-12-28,done,69,2026-03-26T21:34:42.814773+00:00
NVDA.NAS,2022-12-29,done,78,2026-03-26T21:35:31.115775+00:00
